1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,3,0,0,1
1,0,0,0,0,1,0,0,1
6,54,2,49,101,22,16,50,0
1,2,0,0,3,3,0,2,1
1,3,0,0,10,3,0,6,1
1,0,0,0,6,5,0,1,1
1,3,1,0,7,3,0,6,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
1,0,1,0,4,6,1,1,1
1,0,0,58,11,7,2,0,1
1,0,0,0,2,4,0,0,0
1,0,0,0,0,2,0,0,1
1,2,0,0,4,2,0,2,1
1,0,0,0,0,2,0,0,1
1,0,2,6,15,4,3,0,1
1,0,0,0,3,4,0,1,1
1,0,0,0,0,2,0,0,1
1,12,0,8,15,4,4,14,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
2,0,0,0,3,2,0,1,1
1,0,0,0,0,1,0,0,0
1,0,0,0,0,1,0,0,1
1,4,0,0,8,2,0,6,1
1,0,0,54,22,2,0,5,1
1,0,0,0,0,3,0,0,0
1,2,0,0,6,7,0,4,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,3,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,4,3,2,0,2,1
1,2,0,0,4,1,0,3,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,4,1,0,3,1
1,3,1,0,5,7,2,4,1
1,11,0,24,20,2,0,18,1
1,0,0,0,0,1,0,0,1
1,1,1,5,12,6,1,5,1
1,1,0,1,4,2,0,3,1
1,0,0,0,0,1,0,0,1
1,0,0,0,16,7,0,8,1
3,8,0,9,13,6,0,6,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
3,4,1,7,12,9,1,5,1
2,7,0,2,27,3,0,12,0
1,3,0,4,18,2,0,6,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
1,3,2,4,5,4,1,4,1
1,2,0,0,5,4,7,3,1
1,1,0,0,6,3,0,2,1
1,1,1,0,14,4,0,1,1
3,2,0,0,6,8,0,4,1
1,0,0,0,0,5,12,0,1
1,0,0,0,0,2,0,0,1
2,0,0,0,0,7,0,0,0
3,9,0,4,34,19,0,18,0
1,0,0,0,9,3,0,0,1
1,0,0,0,0,3,0,0,1
1,2,1,0,6,6,0,3,1
1,2,0,0,8,2,0,1,1
1,0,0,0,0,1,0,0,1
1,2,0,5,7,4,0,4,0
1,0,0,0,5,2,0,0,1
1,9,0,4,13,2,0,12,1
1,0,0,4,4,1,0,0,1
1,0,0,0,2,3,0,0,1
1,2,1,0,11,8,2,3,1
1,0,0,0,0,1,0,0,1
2,5,0,8,16,4,0,9,1
1,1,1,0,23,12,1,7,1
1,2,0,0,5,5,0,3,1
1,0,0,0,4,10,1,1,1
1,0,0,0,2,2,0,0,1
1,0,1,0,0,5,1,0,1
4,10,1,24,37,16,33,14,1
1,0,0,0,0,1,0,0,1
1,1,0,0,6,2,0,5,1
1,1,1,0,3,2,5,1,1
1,0,0,0,0,1,0,0,1
2,3,0,0,25,3,0,2,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,3,6,0,1,1
1,0,0,0,3,2,0,0,0
2,2,0,0,9,7,0,4,1
1,0,1,0,21,6,1,9,1
1,1,0,0,3,2,2,1,1
1,0,0,0,0,1,0,0,1
1,4,0,2,6,2,0,5,1
1,2,0,0,3,2,0,2,1
1,1,0,1,4,2,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,6,6,2,1,1
1,0,0,0,2,2,0,1,1
2,1,0,72,17,3,0,2,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,8,1,0,1
1,2,0,4,10,3,2,7,0
1,0,0,0,0,1,0,0,1
1,1,0,0,4,3,0,1,1
1,0,0,0,0,1,0,0,1
1,4,0,5,7,7,0,6,1
1,1,0,0,6,2,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
2,0,0,0,3,5,0,0,0
1,1,0,0,2,2,0,1,1
1,3,0,0,8,2,0,4,1
1,1,0,0,4,5,3,1,1
1,0,0,0,0,1,0,0,1
1,1,1,0,2,4,0,1,1
1,0,1,0,5,6,9,0,1
1,0,0,0,2,2,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,3,2,0,1,1
1,0,0,0,0,1,0,0,0
1,7,3,1,13,9,9,10,1
2,3,0,0,3,4,0,3,1
2,2,0,0,14,4,0,1,1
1,0,0,0,0,2,0,0,1
1,1,1,0,1,4,1,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,6,1,0,3,1
1,0,0,46,16,14,2,11,1
1,0,2,0,3,8,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,0
1,1,0,0,2,3,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,5,2,0,1,1
1,1,0,4,3,2,0,2,1
1,1,0,0,7,6,0,4,1
1,1,0,0,3,1,0,1,1
1,0,0,0,5,7,1,3,1
1,2,1,0,8,7,7,5,0
1,1,0,0,4,9,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,17,3,1,6,1
1,0,0,2,2,3,0,1,1
1,1,0,0,4,2,6,2,1
1,0,0,0,0,2,0,0,1
1,0,0,0,4,2,0,0,1
1,1,0,0,5,2,0,2,1
1,1,0,0,2,2,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,2,5,5,7,1,0,1
2,8,0,0,26,5,0,18,1
3,5,0,0,17,5,0,10,1
1,0,0,0,3,4,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,3,2,0,0,1
1,0,0,0,0,1,0,0,1
1,1,1,0,6,6,2,3,1
1,0,0,0,7,2,0,3,1
1,2,0,0,3,1,0,2,1
2,4,0,14,11,3,23,7,1
1,0,0,0,4,2,0,2,1
1,1,0,0,4,4,0,2,1
1,0,0,0,0,3,0,0,1
1,0,0,0,0,2,7,0,1
1,2,0,5,6,4,0,3,1
1,1,0,0,2,3,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,9,0,0,1
1,0,0,0,1,3,0,0,1
2,3,0,1,11,2,0,7,1
1,1,0,0,2,1,0,1,1
1,0,0,0,0,1,0,0,1
1,0,1,0,0,5,2,0,1
1,0,0,0,0,1,0,0,0
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
1,5,0,4,11,6,0,7,1
1,0,0,0,0,1,0,0,1
1,1,0,5,5,3,0,3,0
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
4,2,0,6,19,7,0,13,0
1,0,0,0,0,4,1,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
2,1,0,2,3,4,0,2,1
1,0,0,0,0,2,0,0,1
2,0,0,0,5,4,2,1,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,6,6,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
3,18,0,83,77,21,14,44,1
1,1,0,0,2,1,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,3,4,0,0,1
1,0,0,0,0,1,2,0,1
1,0,0,0,0,1,0,0,1
1,5,2,16,11,5,2,9,1
2,0,0,0,6,5,0,4,1
1,5,44,22,56,47,16,27,1
1,0,0,0,3,2,0,2,1
1,0,0,0,0,1,0,0,1
1,7,0,0,12,8,1,3,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,1,0,1,1
1,4,0,0,7,1,0,4,1
1,4,0,0,12,1,0,4,1
2,21,0,18,37,4,0,20,1
1,3,0,5,12,20,0,7,1
1,0,0,0,1,2,0,1,1
1,2,0,0,5,2,4,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,1,0,1,1
1,3,0,0,6,2,0,3,1
1,0,0,0,0,2,0,0,1
1,1,0,0,2,3,0,1,1
2,1,0,0,2,2,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,2,0,0,3,2,0,2,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,0,1
1,1,0,0,2,2,0,1,1
1,0,0,0,5,1,0,2,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,1,0,1,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,1,0,1,1
1,2,0,0,6,3,0,5,1
1,0,0,0,2,1,0,0,1
2,0,0,0,5,2,0,1,1
1,7,1,8,13,4,2,0,1
1,1,0,0,5,1,0,3,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,2,1,0,0,1
1,10,1,1,17,10,1,11,1
2,14,0,3,49,5,0,22,0
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,2,1,0,1,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
1,0,0,0,2,3,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,4,2,0,0,1
1,0,1,0,2,8,0,0,1
1,2,2,1,4,10,1,2,0
1,0,0,0,0,2,0,0,1
2,6,0,0,16,2,0,8,1
1,7,0,4,11,3,0,9,1
1,1,0,0,2,2,0,1,1
1,9,0,9,17,7,1,14,1
1,0,0,0,0,1,0,0,1
1,1,0,0,5,1,0,3,1
1,0,0,6,37,1,1,18,1
1,0,1,10,16,4,17,0,1
1,0,0,0,0,1,0,0,1
1,3,0,0,4,4,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,2,1,0,0,1
1,0,0,0,0,1,0,0,1
2,0,0,0,0,3,0,0,1
2,29,1,24,40,9,1,34,0
2,5,2,0,23,6,12,1,0
1,1,0,0,3,1,0,1,1
1,0,1,0,8,3,1,5,1
1,1,0,0,2,1,0,1,1
1,1,0,0,5,2,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,4,0,0,1
2,0,2,0,7,10,5,0,1
1,0,0,0,3,1,0,1,1
1,2,0,0,9,4,0,2,1
1,1,0,2,8,3,0,4,1
2,3,0,0,8,3,0,5,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,1,0,1
1,1,0,0,2,3,0,1,1
1,1,1,0,1,11,1,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,2,2,0,0,0
1,0,0,0,0,2,0,0,1
1,1,0,0,2,2,0,1,1
1,0,0,9,9,2,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,11,13,2,0,2,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,3,0,0,1
1,0,0,4,3,4,0,0,0
1,6,0,0,21,8,0,7,1
1,1,0,0,2,2,0,1,1
2,1,0,0,2,3,0,1,1
1,0,0,0,0,1,0,0,1
1,1,0,0,3,1,0,1,1
1,0,0,0,0,3,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
2,0,0,0,0,2,0,0,1
1,0,0,0,2,4,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,2,3,0,1,1
2,5,0,0,13,4,0,6,1
1,2,0,0,6,3,0,4,1
1,0,0,0,0,1,0,0,1
1,2,0,0,3,2,0,2,1
1,3,0,0,4,2,0,3,1
1,10,0,9,15,2,0,13,1
1,0,0,0,0,2,0,0,1
1,1,0,0,2,5,0,1,1
1,1,0,0,6,2,0,1,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,1,1,1
1,0,0,0,0,3,0,0,1
1,2,0,0,4,2,0,3,1
1,0,0,0,3,2,0,2,1
1,0,0,0,9,2,0,1,1
1,19,0,1,32,4,0,27,1
1,0,0,0,2,1,0,0,1
2,1,0,0,7,1,3,2,0
1,3,1,0,23,10,0,1,0
1,0,0,0,0,1,0,0,1
1,11,1,38,26,3,13,5,1
1,1,0,0,7,2,0,1,1
1,0,0,0,0,1,0,0,1
2,30,2,6,130,13,3,92,1
1,0,0,0,1,3,2,1,1
1,1,0,0,2,3,0,1,1
1,2,0,4,4,1,0,3,1
1,0,0,0,0,5,0,0,1
1,0,0,0,0,4,0,0,1
1,8,0,0,21,4,0,16,1
1,1,2,0,2,4,1,1,1
1,1,0,4,15,1,0,2,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,4,2,0,1,1
1,1,0,0,2,2,0,1,1
1,25,0,22,34,2,0,28,1
1,1,0,0,2,4,0,1,1
1,0,0,0,12,2,0,1,1
1,1,0,0,2,4,0,1,1
2,6,1,7,28,8,1,25,1
1,1,0,0,2,2,0,1,1
1,1,0,0,2,2,0,1,1
1,0,0,0,0,1,0,0,1
2,2,0,0,7,3,1,2,1
1,0,2,0,8,6,0,0,1
1,0,0,0,3,1,0,1,1
1,0,0,0,3,1,0,0,1
4,22,0,12,60,9,1,34,1
1,7,0,0,8,2,0,7,1
1,1,0,0,1,4,0,1,1
1,3,0,0,5,2,0,4,1
1,0,0,0,2,1,0,0,1
1,1,0,0,2,1,0,1,1
1,4,2,4,17,9,4,4,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,2,0,0,3,2,0,1
2,1,0,0,3,4,0,2,1
1,1,0,0,2,2,0,1,1
1,8,0,8,20,6,10,8,1
1,2,0,11,12,4,1,5,1
1,1,0,4,4,2,1,2,1
2,1,0,0,5,4,0,3,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
1,1,0,0,9,2,0,1,1
1,1,0,0,10,3,0,2,1
1,0,0,0,0,1,0,0,1
1,4,0,6,23,3,0,10,0
1,1,0,0,2,1,0,1,1
1,3,0,0,7,2,0,5,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
1,5,0,5,23,3,0,3,1
1,10,0,0,19,1,0,8,1
2,4,2,0,6,14,2,2,1
1,0,0,0,0,1,0,0,1
1,2,0,0,3,2,0,2,1
1,0,0,0,0,1,0,0,1
1,6,4,0,8,8,1,7,1
1,0,0,0,0,2,3,0,0
1,0,0,0,0,2,0,0,1
1,0,0,19,12,2,0,0,1
1,17,0,0,26,5,0,10,1
1,0,0,0,0,1,0,0,1
1,1,0,12,44,5,0,2,1
1,0,0,0,0,1,0,0,1
1,1,0,5,5,1,0,1,1
1,0,0,0,10,3,0,3,1
1,1,0,0,16,8,0,1,1
1,0,0,0,0,1,0,0,1
1,8,0,2,31,1,6,7,1
1,1,0,0,5,3,0,2,1
1,1,0,0,23,6,3,1,1
1,8,0,10,15,4,0,11,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,4,0,0,1
1,5,0,0,9,3,0,1,1
2,7,10,3,11,6,16,9,1
1,4,0,0,9,4,0,6,1
1,1,0,0,2,10,0,1,1
1,1,1,0,2,5,1,1,1
1,11,0,0,14,2,0,13,0
1,0,0,0,0,4,0,0,1
1,0,0,0,0,3,0,0,1
1,2,0,0,4,2,0,2,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
1,1,1,0,2,4,0,1,1
1,0,0,0,0,4,0,0,1
1,0,0,4,2,4,0,0,1
2,0,0,0,2,4,1,1,1
1,7,0,5,16,3,0,8,1
1,1,0,0,4,1,0,1,1
1,0,0,0,3,4,0,1,1
1,1,0,0,7,4,0,1,1
1,1,1,0,10,5,1,1,1
1,7,0,4,11,5,0,9,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,4,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
1,9,0,2,15,6,0,11,1
1,0,0,0,0,3,0,0,1
1,0,0,0,0,2,0,0,1
1,1,0,0,2,2,0,1,1
1,4,1,0,7,5,3,5,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,5,0,4,12,2,0,6,1
3,0,1,0,9,12,9,0,1
1,0,0,0,0,1,0,0,1
1,2,0,0,3,1,0,2,1
1,2,1,0,6,3,0,3,1
1,0,0,0,0,2,0,0,1
2,3,0,0,4,2,0,3,1
1,2,0,6,4,3,0,1,1
1,0,0,0,0,7,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,19,7,3,3,5,0
4,22,1,0,35,19,6,29,1
1,0,6,0,6,7,1,3,1
1,3,0,0,5,2,0,1,0
1,0,0,0,4,3,0,1,1
1,2,3,0,3,3,0,2,1
2,23,0,16,39,13,0,30,0
1,1,1,0,2,5,0,2,1
1,2,1,0,3,4,2,2,1
1,0,0,0,0,2,0,0,1
2,3,0,0,17,6,1,6,1
1,7,1,9,10,7,1,8,1
1,0,0,0,0,1,0,0,1
1,1,2,0,3,9,5,1,1
1,18,0,93,56,2,15,0,0
1,0,1,0,0,3,0,0,1
1,2,0,0,7,2,0,3,1
1,3,0,0,18,5,5,6,1
1,3,0,0,5,1,0,4,1
1,0,0,0,0,2,0,0,1
2,8,0,0,10,3,0,9,1
1,3,0,0,3,3,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,7,2,0,0,1
1,1,0,10,8,3,0,1,1
2,10,0,30,37,5,0,20,1
1,0,0,0,0,1,0,0,1
1,0,0,0,3,2,0,0,1
1,0,0,2,26,2,0,1,1
1,0,0,4,2,5,0,1,1
1,0,0,0,0,1,0,0,1
1,0,5,0,4,11,2,0,1
1,5,0,0,6,1,0,5,1
1,0,1,5,15,7,4,0,1
1,1,0,0,5,1,0,1,1
1,3,0,22,5,1,0,4,1
1,1,0,0,2,2,0,1,1
1,0,0,0,0,2,0,0,1
1,1,0,0,2,2,0,1,1
1,0,0,0,2,3,0,0,1
1,4,0,4,5,3,0,4,1
1,2,0,0,3,3,0,1,1
1,1,0,0,2,2,0,1,1
1,1,0,0,3,2,0,1,1
1,0,0,0,0,1,0,0,1
1,3,0,0,5,2,0,3,1
1,1,0,0,5,1,3,2,1
1,0,0,0,0,1,0,0,1
1,1,0,30,4,5,0,2,1
1,1,0,0,4,1,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
1,2,0,0,6,4,0,2,1
1,1,0,0,3,2,0,1,1
1,3,0,0,4,3,0,3,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
2,5,0,0,15,5,0,1,1
2,4,1,0,14,6,2,2,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,3,2,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
1,0,1,0,5,2,0,0,1
1,0,0,0,0,2,0,0,1
2,9,0,0,22,4,0,5,1
1,0,0,0,3,5,1,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,3,0,0,1
1,2,1,0,5,6,1,1,1
1,0,0,0,0,1,0,0,1
2,0,0,5,12,9,0,1,0
1,0,0,0,0,2,0,0,1
2,10,0,4,18,2,0,12,0
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
1,3,0,0,5,3,0,4,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,0
1,1,0,0,5,2,0,1,1
2,2,0,4,6,4,0,4,1
1,1,0,0,2,2,0,1,1
1,2,1,0,8,5,0,3,1
1,0,1,0,2,3,0,0,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,1,3,0,1,1
1,2,0,0,6,3,0,4,1
1,1,0,0,5,1,0,2,1
1,0,0,0,0,1,0,0,1
1,5,0,0,6,1,4,5,1
2,0,0,0,0,2,0,0,1
1,1,0,0,2,3,0,1,1
1,1,0,0,1,3,0,1,1
1,0,0,0,9,1,0,2,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,2,2,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,9,5,2,0,3,1
1,0,1,0,7,9,1,1,0
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,2,2,0,1,1
1,0,0,0,0,1,0,0,1
1,1,0,5,4,2,0,2,1
1,2,1,0,2,6,0,2,1
1,1,0,0,2,2,0,1,1
1,1,0,0,3,1,0,1,1
1,0,0,0,0,1,0,0,1
3,2,0,0,7,3,0,4,1
1,4,0,0,5,3,1,4,1
2,6,0,0,13,3,2,9,1
1,1,2,0,6,9,2,3,1
2,0,0,0,2,6,0,0,1
1,0,0,0,0,3,0,0,1
1,1,0,0,3,1,0,1,1
1,0,0,0,3,2,0,1,1
1,0,0,0,0,3,0,0,1
2,0,0,0,0,3,0,0,1
2,0,0,0,7,1,0,1,1
1,0,0,0,7,3,4,0,1
2,0,0,0,4,8,0,2,0
2,1,0,0,3,7,0,1,1
3,3,1,0,11,4,3,7,1
1,0,0,0,0,1,0,0,1
1,3,1,0,14,13,2,10,1
2,12,1,25,41,9,12,16,0
1,1,0,0,5,6,0,4,1
1,0,0,0,0,4,0,0,1
1,2,0,0,11,5,3,7,1
1,0,0,0,0,1,0,0,1
1,8,0,5,15,3,0,13,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
2,6,0,0,9,2,0,8,1
1,1,0,0,2,7,0,2,1
1,6,8,8,23,12,13,13,1
2,3,0,0,8,5,0,5,1
3,7,0,0,15,5,0,11,1
1,0,2,0,2,12,3,1,1
1,0,0,0,3,1,0,2,1
1,0,0,0,2,2,0,1,1
2,3,0,0,11,1,0,6,1
1,1,0,0,2,2,0,1,1
2,3,0,0,7,5,1,5,1
1,1,0,0,2,1,0,1,1
1,0,0,0,0,2,0,0,1
1,0,2,0,25,18,0,11,1
1,2,0,0,6,2,0,3,1
1,1,0,0,3,2,0,2,1
1,0,0,0,0,1,0,0,1
1,0,0,0,3,1,0,2,1
1,8,0,0,18,2,0,9,1
2,4,0,0,7,1,0,5,0
3,5,1,15,37,13,2,14,1
1,0,1,0,2,5,8,1,1
1,0,0,0,2,1,0,1,1
1,0,1,6,7,4,0,5,1
1,0,3,0,7,9,0,2,1
2,0,0,0,11,3,0,3,1
2,1,0,0,8,2,0,2,1
2,2,1,0,8,7,21,6,0
1,1,0,0,3,1,0,2,1
2,0,0,0,0,3,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,10,9,0,6,1
1,0,0,0,1,4,0,0,1
1,0,0,2,5,7,9,0,1
2,1,6,0,16,26,7,7,1
1,10,2,17,17,11,2,14,1
1,0,1,0,2,16,0,1,1
1,0,0,0,0,1,0,0,1
1,1,0,0,8,6,1,4,1
1,0,1,0,2,7,0,0,1
1,0,0,2,3,13,0,2,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,4,2,0,3,1
1,10,0,0,14,4,0,5,1
3,7,0,0,13,5,0,10,1
1,0,0,0,0,2,0,0,1
1,0,0,0,2,1,0,1,1
1,2,0,0,12,1,0,5,1
1,15,0,0,18,2,0,16,1
1,1,1,6,6,8,3,5,1
1,19,0,0,25,7,0,21,1
1,1,0,0,3,1,0,2,1
1,3,0,0,9,5,0,7,1
1,3,0,0,9,9,1,7,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,6,0,0,1
1,5,0,4,15,3,0,12,1
1,0,0,0,0,1,0,0,1
1,1,0,0,5,2,0,4,1
2,3,2,5,28,13,3,8,1
1,1,0,0,3,4,4,2,1
2,1,0,0,2,2,0,1,1
2,8,0,0,20,3,1,9,1
1,0,0,0,3,5,0,2,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
3,12,1,5,72,17,0,29,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,2,0,0,1
1,2,0,0,4,2,0,2,1
1,1,1,0,2,9,1,1,1
1,1,0,2,5,1,0,3,1
2,3,0,0,13,3,8,10,1
1,0,0,0,2,1,0,0,0
1,0,0,0,0,2,0,0,1
2,8,0,30,21,3,0,13,1
1,7,2,8,15,7,22,3,1
1,0,0,0,3,3,0,1,1
2,7,0,0,8,3,0,0,1
1,5,0,0,21,1,0,9,1
1,3,0,0,11,4,0,4,1
2,2,0,0,9,4,0,6,0
2,0,1,0,4,16,2,0,1
1,0,0,0,14,7,0,9,1
1,1,1,0,2,7,0,1,1
1,0,0,0,0,2,0,0,1
2,2,0,0,9,2,1,4,1
6,15,0,10,75,42,0,44,0
1,0,0,0,0,1,0,0,1
2,0,0,0,2,3,0,1,1
1,2,0,0,6,3,1,1,1
2,4,0,4,8,2,0,7,1
1,0,0,0,0,1,0,0,1
1,4,0,0,8,1,1,5,1
1,6,0,6,11,4,0,9,1
1,2,0,0,6,5,0,4,1
1,0,1,8,2,6,4,2,1
2,4,0,5,19,3,0,12,0
1,0,0,0,0,1,0,0,1
1,0,0,0,0,5,0,0,1
2,23,1,21,110,20,9,48,0
1,1,1,15,3,5,0,2,1
1,3,0,0,9,4,11,4,1
1,0,0,0,0,1,0,0,1
1,6,0,6,18,14,0,14,1
1,5,0,4,9,2,1,4,1
3,0,0,6,14,15,0,10,1
4,7,3,0,47,51,0,23,1
1,0,1,67,46,13,0,10,1
1,5,0,0,20,3,0,14,1
1,1,0,0,3,1,0,1,1
1,1,0,0,3,3,0,2,1
2,5,0,0,22,46,1,10,1
1,0,0,0,0,4,0,0,1
2,8,0,6,107,32,0,42,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,2,0,0,1
1,4,0,0,11,12,0,8,0
1,0,0,0,0,1,0,0,1
2,1,0,0,6,4,0,4,1
1,2,0,0,3,3,0,2,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,5,0,0,10,5,0,7,1
1,0,0,0,1,1,0,0,1
1,4,1,5,11,6,0,1,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,2,1,0,0,1
2,0,0,16,13,4,0,1,1
1,1,0,0,3,2,0,2,1
2,5,0,0,18,2,0,3,1
4,21,1,20,77,10,0,34,1
4,17,2,0,85,28,4,44,1
1,0,0,0,0,1,0,0,1
1,11,2,0,46,10,1,24,1
1,1,0,0,5,2,0,3,1
4,7,0,14,89,5,0,21,0
1,0,0,0,0,1,0,0,1
1,2,0,0,3,1,0,1,1
1,0,0,0,0,1,0,0,1
1,1,0,0,1,2,0,1,1
1,4,0,0,11,1,0,5,1
1,1,0,0,3,1,1,2,1
1,2,0,0,4,4,2,3,0
1,1,0,0,2,5,1,1,1
1,0,0,0,0,1,0,0,1
1,2,0,0,6,3,0,4,1
1,1,0,0,3,3,0,1,1
1,0,0,0,21,3,0,7,1
1,4,0,0,9,1,0,6,1
